"","Type","Subpopulation","Indicator","Category","NResp","Estimate.P","StdError.P","LCB95Pct.P","UCB95Pct.P","Estimate.U","StdError.U","LCB95Pct.U","UCB95Pct.U"
"55","Great_Lake_NPS","INDU","NCCA_SCI_Status","Good",4,100,0,100,100,90.0086344351719,25.6015555075091,39.8305076922511,140.186761178093
"56","Great_Lake_NPS","INDU","NCCA_SCI_Status","Total",4,100,0,100,100,90.0086344351719,25.6015555075091,39.8305076922511,140.186761178093
"57","Great_Lake_NPS","PIRO","NCCA_SCI_Status","Good",3,56.5991659546523,29.767585681463,0,100,36.1228158720865,21.2561993820226,0,77.7842011090532
"58","Great_Lake_NPS","PIRO","NCCA_SCI_Status","Missing",1,43.4008340453477,29.767585681463,0,100,27.699354053577,22.9057633828794,0,72.593825322417
"59","Great_Lake_NPS","PIRO","NCCA_SCI_Status","Total",4,100,0,100,100,63.8221699256635,23.1916825428834,18.3673074007257,109.277032450601
"60","Great_Lake_NPS","SLBE","NCCA_SCI_Status","Good",3,48.340556069164,29.5593010846502,0,100,60.7934666715662,50.8896269711117,0,160.535302721623
"61","Great_Lake_NPS","SLBE","NCCA_SCI_Status","Fair",1,47.2342601152733,30.0372127535321,0,100,59.4021801066058,54.8011650703936,0,166.810489955412
"62","Great_Lake_NPS","SLBE","NCCA_SCI_Status","Missing",8,4.42518381556274,3.13298654916628,0,10.5657246159771,5.56514625984152,0.880053978792303,3.84027215695743,7.29002036272561
"63","Great_Lake_NPS","SLBE","NCCA_SCI_Status","Total",12,100,0,100,100,125.760793038013,74.1776500805907,0,271.146315653786
"64","NEP","Albemarle/Pamlico So","NCCA_SCI_Status","Good",26,72.693164796755,9.08719473727635,54.8825903911915,90.5037392023186,2390.94707779121,411.810971436816,1583.8124053366,3198.08175024582
"65","NEP","Albemarle/Pamlico So","NCCA_SCI_Status","Fair",8,27.306835203245,9.08719473727635,9.49626079768142,45.1174096088085,898.147687137694,320.572810872049,269.836523405707,1526.45885086968
"66","NEP","Albemarle/Pamlico So","NCCA_SCI_Status","Total",34,100,0,100,100,3289.0947649289,399.49774131567,2506.09358004509,4072.09594981272
"67","NEP","Barataria-Terrabonne","NCCA_SCI_Status","Good",13,72.5184787306922,10.5019970153572,51.934942814845,93.1020146465394,641.650149130163,114.939455325892,416.372956288763,866.927341971562
"68","NEP","Barataria-Terrabonne","NCCA_SCI_Status","Fair",3,9.95123197770571,4.76366220429642,0.614625622770051,19.2878383326414,88.0494129811535,40.7789225285457,8.12419349685494,167.974632465452
"69","NEP","Barataria-Terrabonne","NCCA_SCI_Status","Missing",3,17.5302892916021,9.23008256715268,0,35.6209186975523,155.109607028901,81.7969804292643,0,315.428742714387
"70","NEP","Barataria-Terrabonne","NCCA_SCI_Status","Total",19,100,0,100,100,884.809169140217,72.7216190031228,742.277414996653,1027.34092328378
"71","NEP","Barnegat Bay","NCCA_SCI_Status","Good",1,45.6175406112334,39.9586053516921,0,100,16.1458444886474,16.1458444886474,0,47.7911181863808
"72","NEP","Barnegat Bay","NCCA_SCI_Status","Fair",2,54.3824593887666,39.9586053516921,0,100,19.2480944925161,14.8399394611541,0,48.3338413691329
"73","NEP","Barnegat Bay","NCCA_SCI_Status","Total",3,100,0,100,100,35.3939389811635,13.0435944847787,9.82896356205185,60.9589144002751
"74","NEP","Buzzards Bay","NCCA_SCI_Status","Good",11,89.402998485593,8.8717027592953,72.0147805958296,100,199.412546835634,27.5359311161499,145.443113567204,253.381980104063
"75","NEP","Buzzards Bay","NCCA_SCI_Status","Missing",1,10.597001514407,8.8717027592953,0,27.9852194041704,23.6365121595949,20.6770541266456,0,64.1627935542056
"76","NEP","Buzzards Bay","NCCA_SCI_Status","Total",12,100,0,100,100,223.049058995229,27.3771402311331,169.390850142505,276.707267847952
"77","NEP","Casco Bay","NCCA_SCI_Status","Good",5,41.8423995378737,12.3988004952911,17.5411971156057,66.1436019601416,91.4615895467621,26.2594979246223,39.9939193623982,142.929259731126
"78","NEP","Casco Bay","NCCA_SCI_Status","Fair",2,24.5918917491771,9.29011294231772,6.38360496992491,42.8001785284292,53.754410219848,22.0126606460317,10.6103881497238,96.8984322899722
"79","NEP","Casco Bay","NCCA_SCI_Status","Missing",4,33.5657087129493,12.7120127745524,8.65062150381342,58.4807959220851,73.3699096384555,26.9415020667219,20.5655358982692,126.174283378642
"80","NEP","Casco Bay","NCCA_SCI_Status","Total",11,100,0,100,100,218.585909405066,6.9493161533032,204.965500027409,232.206318782722
"81","NEP","Charlotte Harbor","NCCA_SCI_Status","Good",7,89.080676024012,9.41125480388628,70.6349555590653,100,291.90312905046,58.425016714663,177.39220049357,406.414057607351
"82","NEP","Charlotte Harbor","NCCA_SCI_Status","Fair",1,10.919323975988,9.41125480388628,0,29.3650444409347,35.7808783899154,29.6949764538274,0,93.9819627611819
"83","NEP","Charlotte Harbor","NCCA_SCI_Status","Total",8,100,0,100,100,327.684007440376,46.1513739487587,237.228976663769,418.139038216983
"84","NEP","Chesapeake Bay","NCCA_SCI_Status","Good",41,87.2286330363971,4.64092032202922,78.1325963500998,96.3246697226944,3597.03383538046,266.492715270084,3074.71771130881,4119.34995945211
"85","NEP","Chesapeake Bay","NCCA_SCI_Status","Fair",4,8.09119146076292,3.54916949458357,1.13494707635089,15.047435845175,333.655228103387,153.030514645349,33.7209308628736,633.5895253439
"86","NEP","Chesapeake Bay","NCCA_SCI_Status","Missing",2,4.68017550283994,3.23944913968109,0,11.0293791463641,192.995683334961,135.182504530802,0,457.948523555256
"87","NEP","Chesapeake Bay","NCCA_SCI_Status","Total",47,100,0,100,100,4123.68474681881,270.738588541696,3593.04686405188,4654.32262958574
"88","NEP","Coastal Bend Bays","NCCA_SCI_Status","Good",19,89.5814090109143,7.97315494050443,73.9543124843681,100,667.995596128593,56.320922974923,557.608615521689,778.382576735496
"89","NEP","Coastal Bend Bays","NCCA_SCI_Status","Missing",1,10.4185909890857,7.97315494050443,0,26.0456875156319,77.6899244543734,62.0916625273362,0,199.387346748168
"90","NEP","Coastal Bend Bays","NCCA_SCI_Status","Total",20,100,0,100,100,745.685520582966,51.6855441507415,644.383715526158,846.987325639774
"91","NEP","Delaware Estuary","NCCA_SCI_Status","Good",16,69.5242510348254,12.8435369365166,44.3513812051428,94.6971208645079,519.512503124623,176.670771027547,173.244154789709,865.780851459537
"92","NEP","Delaware Estuary","NCCA_SCI_Status","Fair",1,0.0250617875573877,0.0228645526218422,0,0.0698754872188193,0.187271517390302,0.161410887674997,0,0.503631043945936
"93","NEP","Delaware Estuary","NCCA_SCI_Status","Missing",4,30.4506871776172,12.8416547955149,5.28150627651202,55.6198680787225,227.539491357982,102.932545176699,25.7954099746102,429.283572741353
"94","NEP","Delaware Estuary","NCCA_SCI_Status","Total",21,100,0,100,100,747.239265999995,190.235259695291,374.3850084076,1120.09352359239
"95","NEP","Delaware Inland Bays","NCCA_SCI_Status","Good",2,100,0,100,100,33.3453143776086,20.2538543257408,0,73.0421394041814
"96","NEP","Delaware Inland Bays","NCCA_SCI_Status","Total",2,100,0,100,100,33.3453143776086,20.2538543257408,0,73.0421394041814
"97","NEP","Galveston Bay","NCCA_SCI_Status","Good",10,100,0,100,100,570.450867682834,62.7729911844797,447.418065759403,693.483669606264
"98","NEP","Galveston Bay","NCCA_SCI_Status","Total",10,100,0,100,100,570.450867682834,62.7729911844797,447.418065759403,693.483669606264
"99","NEP","Indian River","NCCA_SCI_Status","Good",8,89.2516341739076,9.64043594361947,70.3567269291481,100,308.397774932978,50.7579832757279,208.913955784665,407.881594081291
"100","NEP","Indian River","NCCA_SCI_Status","Fair",1,10.7483658260924,9.64043594361947,0,29.643273070852,37.1396236675475,33.044145394561,0,101.904958540792
"101","NEP","Indian River","NCCA_SCI_Status","Total",9,100,0,100,100,345.537398600525,38.4503328437472,270.176131033203,420.898666167847
"102","NEP","Long Island Sound","NCCA_SCI_Status","Good",18,82.6490964775313,5.35562103383192,72.1522721363756,93.1459208186871,1060.97420431515,74.8857594597235,914.200812819166,1207.74759581114
"103","NEP","Long Island Sound","NCCA_SCI_Status","Fair",4,17.3509035224687,5.35562103383192,6.85407918131292,27.8477278636244,222.735176105703,70.1709056693314,85.202728231256,360.26762398015
"104","NEP","Long Island Sound","NCCA_SCI_Status","Total",22,100,0,100,100,1283.70938042086,46.9404284541392,1191.70783123186,1375.71092960985
"105","NEP","Lower Columbia River","NCCA_SCI_Status","Good",10,100,0,100,100,56.5935839451041,4.90627095524343,46.9774695744321,66.2096983157762
"106","NEP","Lower Columbia River","NCCA_SCI_Status","Total",10,100,0,100,100,56.5935839451041,4.90627095524343,46.9774695744321,66.2096983157762
"107","NEP","Maryland Inland Bays","NCCA_SCI_Status","Good",3,100,0,100,100,13.7358621857116,0,13.7358621857116,13.7358621857116
"108","NEP","Maryland Inland Bays","NCCA_SCI_Status","Total",3,100,0,100,100,13.7358621857116,0,13.7358621857116,13.7358621857116
"109","NEP","Massachusetts Bay","NCCA_SCI_Status","Good",9,91.6679449035668,2.6974819238543,86.3809774838646,96.954912323269,549.518470944758,95.7965310819686,361.760720180228,737.276221709288
"110","NEP","Massachusetts Bay","NCCA_SCI_Status","Fair",4,8.3320550964332,2.6974819238543,3.04508767673097,13.6190225161354,49.9478654314339,13.4327765374584,23.6201072056407,76.2756236572271
"111","NEP","Massachusetts Bay","NCCA_SCI_Status","Total",13,100,0,100,100,599.466336376192,93.5583200117101,416.095398699167,782.837274053217
"112","NEP","Mobile Bay","NCCA_SCI_Status","Good",15,100,0,100,100,363.273691831834,55.5358802255623,254.425366740002,472.122016923667
"113","NEP","Mobile Bay","NCCA_SCI_Status","Total",15,100,0,100,100,363.273691831834,55.5358802255623,254.425366740002,472.122016923667
"114","NEP","Morro Bay","NCCA_SCI_Status","Good",3,100,0,100,100,4.51868545530942,0,4.51868545530942,4.51868545530942
"115","NEP","Morro Bay","NCCA_SCI_Status","Total",3,100,0,100,100,4.51868545530942,0,4.51868545530942,4.51868545530942
"116","NEP","Narragansett Bay","NCCA_SCI_Status","Good",8,61.3736655687319,15.76044723741,30.4837566031645,92.2635745342993,72.9663321139153,17.9163240388333,37.8509822624529,108.081681965378
"117","NEP","Narragansett Bay","NCCA_SCI_Status","Fair",3,38.6263344312681,15.76044723741,7.73642546570069,69.5162433968355,45.9223336318203,21.7282429581851,3.33575998644159,88.5089072771991
"118","NEP","Narragansett Bay","NCCA_SCI_Status","Total",11,100,0,100,100,118.888665745736,16.2570569748178,87.0254195804771,150.751911910994
"119","NEP","New Hampshire Estuar","NCCA_SCI_Status","Good",10,82.6744288895315,7.37705066816432,68.2156752678023,97.1331825112607,18.0263477866503,1.54222195437837,15.0036482999017,21.0490472733989
"120","NEP","New Hampshire Estuar","NCCA_SCI_Status","Fair",2,17.3255711104685,7.37705066816432,2.86681748873926,31.7843247321977,3.77767073367944,1.62278954894457,0.597061663260086,6.95827980409879
"121","NEP","New Hampshire Estuar","NCCA_SCI_Status","Total",12,100,0,100,100,21.8040185203297,0.118602006963463,21.5715628581872,22.0364741824723
"122","NEP","NY/NJ Harbor","NCCA_SCI_Status","Good",5,45.0892004711989,14.1655648433548,17.3252035575568,72.853197384841,118.568114668609,38.9471577292816,42.233088219016,194.903141118201
"123","NEP","NY/NJ Harbor","NCCA_SCI_Status","Fair",6,48.6426772081785,14.2209664504776,20.7700951398899,76.5152592764671,127.912459496625,43.6651373246808,42.3303629602549,213.494556032995
"124","NEP","NY/NJ Harbor","NCCA_SCI_Status","Poor",2,6.26812232062261,2.76145458967833,0.855770779910253,11.680473861335,16.4828703614555,6.82408804117469,3.10790357342259,29.8578371494883
"125","NEP","NY/NJ Harbor","NCCA_SCI_Status","Total",13,100,0,100,100,262.963444526689,35.1166434897963,194.136088028755,331.790801024623
"126","NEP","Peconic Bay","NCCA_SCI_Status","Good",11,100,0,100,100,201.762698233968,18.5994958791431,165.308356180246,238.217040287689
"127","NEP","Peconic Bay","NCCA_SCI_Status","Total",11,100,0,100,100,201.762698233968,18.5994958791431,165.308356180246,238.217040287689
"128","NEP","Puget Sound","NCCA_SCI_Status","Good",20,67.8078399965791,10.0623058245178,48.0860829790966,87.5295970140617,902.447276863471,132.806431425508,642.151454354187,1162.74309937276
"129","NEP","Puget Sound","NCCA_SCI_Status","Fair",1,3.07920220601119,2.80994064889912,0,8.58658467654857,40.9807722214272,36.981273319638,0,113.46273603035
"130","NEP","Puget Sound","NCCA_SCI_Status","Missing",5,29.1129577974097,9.88189564464402,9.74479823492421,48.4811173598952,387.461235854718,160.652520374601,72.5880818949137,702.334389814523
"131","NEP","Puget Sound","NCCA_SCI_Status","Total",26,100,0,100,100,1330.88928493962,166.725948735645,1004.11243012948,1657.66613974975
"132","NEP","San Francisco Bay","NCCA_SCI_Status","Good",23,73.3761170347306,9.07185909211549,55.595599941362,91.1566341280991,330.4813143049,39.9883517518769,252.105585070102,408.857043539698
"133","NEP","San Francisco Bay","NCCA_SCI_Status","Fair",4,26.6238829652695,9.07185909211549,8.84336587190085,44.404400058638,119.91225741882,41.3926464519558,38.7841611481873,201.040353689453
"134","NEP","San Francisco Bay","NCCA_SCI_Status","Total",27,100,0,100,100,450.393571723721,8.30091327176028,434.12408067228,466.663062775161
"135","NEP","Tampa Bay","NCCA_SCI_Status","Good",8,100,0,100,100,367.858067574861,44.1146659216626,281.394911178386,454.321223971336
"136","NEP","Tampa Bay","NCCA_SCI_Status","Total",8,100,0,100,100,367.858067574861,44.1146659216626,281.394911178386,454.321223971336
"137","NEP","Tillamook Bay","NCCA_SCI_Status","Good",1,33.3333333333333,33.3333333333333,0,98.6654661513351,6.32750641140402,6.32750641140402,0,18.7291910897022
"138","NEP","Tillamook Bay","NCCA_SCI_Status","Fair",1,33.3333333333333,33.3333333333333,0,98.6654661513351,6.32750641140402,6.32750641140402,0,18.7291910897022
"139","NEP","Tillamook Bay","NCCA_SCI_Status","Missing",1,33.3333333333333,33.3333333333333,0,98.6654661513351,6.32750641140402,6.32750641140402,0,18.7291910897022
"140","NEP","Tillamook Bay","NCCA_SCI_Status","Total",3,100,0,100,100,18.9825192342121,0,18.9825192342121,18.9825192342121
"141","EPA_Region","1","NCCA_SCI_Status","Good",76,73.7471093057392,3.48400474637315,66.9185854808812,80.5756331305972,2915.58391973469,205.898460931211,2512.03035183729,3319.13748763209
"142","EPA_Region","1","NCCA_SCI_Status","Fair",17,9.9913429677712,2.16561657657017,5.74681247337075,14.2358734621717,395.006654059062,82.3608998319438,233.582256654142,556.431051463983
"143","EPA_Region","1","NCCA_SCI_Status","Missing",17,16.2615477264896,3.03087340020822,10.321145020381,22.2019504325982,642.898515042697,126.056544759184,395.832227299135,889.964802786259
"144","EPA_Region","1","NCCA_SCI_Status","Total",110,100,0,100,100,3953.48908883645,188.962484376838,3583.12942502863,4323.84875264426
"145","EPA_Region","2","NCCA_SCI_Status","Good",65,62.8334838971383,3.63283776685567,55.7132527124242,69.9537150818523,1473.90492325757,93.8488558183324,1289.96454586335,1657.8453006518
"146","EPA_Region","2","NCCA_SCI_Status","Fair",40,18.2399498201809,3.07197461210461,12.2189902190345,24.2609094213274,427.860277236038,76.3287267178903,278.258721883173,577.461832588903
"147","EPA_Region","2","NCCA_SCI_Status","Poor",2,0.702675018647821,0.292780534939647,0.128835714791743,1.2765143225039,16.4828703614555,6.82941245064348,3.09746792262482,29.8682728002861
"148","EPA_Region","2","NCCA_SCI_Status","Missing",30,18.223891264033,2.82744972445977,12.6821916359942,23.7655908920718,427.483586600746,68.7692366108676,292.698359599132,562.26881360236
"149","EPA_Region","2","NCCA_SCI_Status","Total",137,100,0,100,100,2345.73165745581,87.5787894551082,2174.08038431418,2517.38293059744
"150","EPA_Region","3","NCCA_SCI_Status","Good",59,83.6871064770332,4.3349834713796,75.1906949995527,92.1835179545136,4439.63583739538,304.172183358551,3843.46931291371,5035.80236187706
"151","EPA_Region","3","NCCA_SCI_Status","Fair",8,7.70905964884557,2.90385028417206,2.01761767537193,13.4005016223192,408.968823638635,160.447304128577,94.4978861300806,723.43976114719
"152","EPA_Region","3","NCCA_SCI_Status","Missing",7,8.60383387412127,3.42806562404983,1.88494871434378,15.3227190338988,456.436968782379,183.466015265523,96.8501864748775,816.02375108988
"153","EPA_Region","3","NCCA_SCI_Status","Total",74,100,0,100,100,5305.0416298164,283.325458582227,4749.73393509194,5860.34932454086
"154","EPA_Region","4","NCCA_SCI_Status","Good",162,83.7318804610129,3.77442868382371,76.3341361785035,91.1296247435223,7729.43425079791,506.690417371344,6736.33928143851,8722.52922015731
"155","EPA_Region","4","NCCA_SCI_Status","Fair",19,13.7227190782748,3.46802224003479,6.92552039022264,20.5199177663269,1266.76785799744,333.306685548891,613.498758515195,1920.03695747968
"156","EPA_Region","4","NCCA_SCI_Status","Poor",1,0.0380121432693731,0.0331030747538956,0,0.102892977564546,3.5089664834332,3.03667621983231,0,9.46074250701376
"157","EPA_Region","4","NCCA_SCI_Status","Missing",3,2.50738831744293,1.6238885243285,0,5.69015134003468,231.461338670376,150.599898287379,0,526.631715389033
"158","EPA_Region","4","NCCA_SCI_Status","Total",185,100,0,100,100,9231.17241394916,482.042912607905,8286.38566623488,10175.9591616634
"159","EPA_Region","5","NCCA_SCI_Status","Good",194,60.4845636250692,2.87188015531043,54.8557819527455,66.113345297393,3501.30765795053,213.978549472488,3081.91740752033,3920.69790838073
"160","EPA_Region","5","NCCA_SCI_Status","Fair",64,15.8146321283701,2.03673690825468,11.8227011422074,19.8065631145327,915.471473382381,125.710038368865,669.084325684257,1161.8586210805
"161","EPA_Region","5","NCCA_SCI_Status","Poor",2,0.504974216525812,0.409180661703207,0,1.30695357663436,29.2317574174673,23.6943197118164,0,75.6717706908049
"162","EPA_Region","5","NCCA_SCI_Status","Missing",62,23.1958300300349,2.59589232384286,18.1079745675589,28.2836854925109,1342.75147986714,163.167270103871,1022.94950700783,1662.55345272645
"163","EPA_Region","5","NCCA_SCI_Status","Total",322,100,0,100,100,5788.76236861752,243.997641557224,5310.53577885264,6266.98895838239
"164","EPA_Region","6","NCCA_SCI_Status","Good",133,94.4321534743624,1.72754571282166,91.0462260955853,97.8180808531394,6234.22830851954,230.435773475259,5782.58249175841,6685.87412528068
"165","EPA_Region","6","NCCA_SCI_Status","Fair",3,1.33371690423996,0.608655434507644,0.140774173610399,2.52665963486952,88.0494129811535,40.0078530557338,9.63546189314457,166.463364069162
"166","EPA_Region","6","NCCA_SCI_Status","Missing",6,4.23412962139768,1.61449873956845,1.06977023875821,7.39848900403715,279.529056327462,106.770297246478,70.2631191057285,488.794993549196
"167","EPA_Region","6","NCCA_SCI_Status","Total",142,100,0,100,100,6601.80677782816,205.759587413254,6198.52539702436,7005.08815863196
"168","EPA_Region","9","NCCA_SCI_Status","Good",47,74.2263802472205,7.05516776704034,60.3985055189336,88.0542549755074,420.25356210352,44.6027272511872,332.83382307893,507.67330112811
"169","EPA_Region","9","NCCA_SCI_Status","Fair",12,25.4481126356525,7.04022745679197,11.6495203773703,39.2467048939348,144.081658681518,40.62422112534,64.4596483758603,223.703668987175
"170","EPA_Region","9","NCCA_SCI_Status","Missing",1,0.325507117126981,0.292730474804423,0,0.89924830492096,1.8429502423134,1.63878720891365,0,5.05491415010907
"171","EPA_Region","9","NCCA_SCI_Status","Total",60,100,0,100,100,566.178171027351,27.4474339052118,512.382189105093,619.97415294961
"172","EPA_Region","10","NCCA_SCI_Status","Good",62,71.0468800887148,8.39899546821891,54.5851514646906,87.508608712739,1144.95492614663,138.54210939765,873.417381385032,1416.49247090824
"173","EPA_Region","10","NCCA_SCI_Status","Fair",3,3.32821415191137,2.38156340803155,0,7.99599265855168,53.6357850442352,37.8541445666958,0,127.828545060532
"174","EPA_Region","10","NCCA_SCI_Status","Missing",9,25.6249057593739,8.27943615302748,9.39750908714115,41.8523024316066,412.957782869605,161.990176879662,95.4628703361949,730.452695403016
"175","EPA_Region","10","NCCA_SCI_Status","Total",74,100,0,100,100,1611.54849406047,181.530916982132,1255.75443469497,1967.34255342598
"176","National","National","NCCA_TOX_Status","Good",632,56.8046639480742,1.68679897076647,53.4985987162127,60.1107291799357,20110.9701933155,758.995697471788,18623.3659618499,21598.574424781
"177","National","National","NCCA_TOX_Status","Fair",134,13.2441513015324,1.21371499265918,10.8653136284241,15.6229889746407,4688.92364726169,437.948297934153,3830.56075622013,5547.28653830324
"178","National","National","NCCA_TOX_Status","Poor",139,13.2704035951816,1.15736489825478,11.0020100776314,15.5387971127318,4698.21793858198,413.476590701839,3887.81871235596,5508.61716480799
"179","National","National","NCCA_TOX_Status","Missing",199,16.6807811552118,1.18771112777548,14.3529101207344,19.0086521896892,5905.61882243219,431.797704176034,5059.31087364008,6751.9267712243
"180","National","National","NCCA_TOX_Status","Total",1104,100,0,100,100,35403.7306015913,721.947852978195,33988.738811038,36818.7223921446
"181","NCCA_Region","Great Lakes","NCCA_TOX_Status","Good",278,64.8699576404495,2.73393617783147,59.5115411958687,70.2283740850303,4333.29192570552,243.163470013097,3856.70028212406,4809.88356928698
"182","NCCA_Region","Great Lakes","NCCA_TOX_Status","Fair",14,4.00414004406087,1.25390158487184,1.54653809755437,6.46174199056738,267.475243601884,84.7169551804615,101.433062568286,433.517424635483
"183","NCCA_Region","Great Lakes","NCCA_TOX_Status","Poor",7,2.35877921377581,1.04278767255193,0.314952932051686,4.40260549549994,157.565678988563,69.8031820181682,20.7539562266594,294.377401750466
"184","NCCA_Region","Great Lakes","NCCA_TOX_Status","Missing",106,28.7671231017138,2.45385255740832,23.957660465822,33.5765857376056,1921.63440206571,178.841915350128,1571.1106890533,2272.15811507813
"185","NCCA_Region","Great Lakes","NCCA_TOX_Status","Total",405,100,0,100,100,6679.96725036168,249.806616255391,6190.3552794013,7169.57922132206
"186","NCCA_Region","Gulf","NCCA_TOX_Status","Good",108,46.1587515711348,3.12027189879544,40.0431310275234,52.2743721147463,5215.14336005043,387.835650079834,4454.99945397328,5975.28726612759
"187","NCCA_Region","Gulf","NCCA_TOX_Status","Fair",34,14.9803940861235,2.42188001528286,10.2335964812917,19.7271916909552,1692.52633769325,284.613932555894,1134.69328038539,2250.35939500112
"188","NCCA_Region","Gulf","NCCA_TOX_Status","Poor",67,24.9273887528065,2.62992489848456,19.7728306697316,30.0819468358814,2816.36529396279,296.669917706014,2234.90293996254,3397.82764796304
"189","NCCA_Region","Gulf","NCCA_TOX_Status","Missing",31,13.9334655899352,1.93112713194376,10.1485259617573,17.7184052181131,1574.24146192209,222.424218287096,1138.29800478991,2010.18491905428
"190","NCCA_Region","Gulf","NCCA_TOX_Status","Total",240,100,0,100,100,11298.2764536286,331.42823698132,10648.6890456856,11947.8638615716
"191","NCCA_Region","Northeast","NCCA_TOX_Status","Good",136,58.2425830370708,3.32864818625823,51.7185524748001,64.7666135993415,6239.56140696438,418.598255987177,5419.12390123823,7059.99891269052
"192","NCCA_Region","Northeast","NCCA_TOX_Status","Fair",42,16.1814349249379,2.54063991661168,11.2018721906941,21.1609976591816,1733.52642692177,279.515547470201,1185.68602076118,2281.36683308236
"193","NCCA_Region","Northeast","NCCA_TOX_Status","Poor",21,8.83928581878412,2.06199138361868,4.7978569704596,12.8807146671086,946.95777185755,224.246605617501,507.44250119189,1386.47304252321
"194","NCCA_Region","Northeast","NCCA_TOX_Status","Missing",39,16.7366962192072,2.51074879105599,11.81571901451,21.6576734239044,1793.01188862079,276.472929711655,1251.13490368568,2334.88887355591
"195","NCCA_Region","Northeast","NCCA_TOX_Status","Total",238,100,0,100,100,10713.0574943645,385.740858939311,9957.0193034779,11469.0956852511
"196","NCCA_Region","Southeast","NCCA_TOX_Status","Good",50,80.8114378269596,3.54334945552853,73.8666005094841,87.7562751444352,3664.55848387651,429.498732509355,2822.75643675257,4506.36053100045
"197","NCCA_Region","Southeast","NCCA_TOX_Status","Fair",22,13.061253581901,3.064347721258,7.05524241212796,19.0672647516741,592.289023815018,132.866202173797,331.876052791759,852.701994838277
"198","NCCA_Region","Southeast","NCCA_TOX_Status","Poor",11,4.34000837266869,1.42601941105746,1.54506168574105,7.13495505959634,196.806478511292,63.0116677279037,73.3058791587961,320.307077863788
"199","NCCA_Region","Southeast","NCCA_TOX_Status","Missing",4,1.78730021847066,0.991926941208928,0,3.73144129853514,81.0487519459276,42.241928629564,0,163.841410697384
"200","NCCA_Region","Southeast","NCCA_TOX_Status","Total",87,100,0,100,100,4534.70273814875,406.705544497185,3737.57451862151,5331.83095767598
"201","NCCA_Region","West","NCCA_TOX_Status","Good",60,30.2340522010398,4.99042126039778,20.4530062629772,40.0150981391024,658.415016718617,84.9184776979113,491.977858808743,824.852174628491
"202","NCCA_Region","West","NCCA_TOX_Status","Fair",22,18.5104320800291,4.46491847695026,9.75935267129918,27.2615114887591,403.106615229765,91.549536182473,223.672821510772,582.540408948759
"203","NCCA_Region","West","NCCA_TOX_Status","Poor",33,26.6572809420216,6.13984002613947,14.6234156199508,38.6911462640925,580.52271526178,153.816687277923,279.047547975791,881.99788254777
"204","NCCA_Region","West","NCCA_TOX_Status","Missing",19,24.5982347769094,6.27608445087727,12.2973352892581,36.8991342645607,535.682317877663,163.722231883646,214.792639917202,856.571995838125
"205","NCCA_Region","West","NCCA_TOX_Status","Total",134,100,0,100,100,2177.72666508783,183.594214092805,1817.88861769599,2537.56471247966
"206","Great_Lake","Lake Erie","NCCA_TOX_Status","Good",42,70.2621135353819,5.74237178839912,59.0072716442807,81.516955426483,724.787756348537,72.6336358190111,582.428446077076,867.147066619997
"207","Great_Lake","Lake Erie","NCCA_TOX_Status","Fair",2,1.82706233593684,1.36807690752508,0,4.50844380276693,18.8470335511006,14.0548925928032,0,46.3941168395736
"208","Great_Lake","Lake Erie","NCCA_TOX_Status","Poor",1,2.15889819231521,1.75166626081589,0,5.59210097644831,22.2700812466322,18.1588343251939,0,57.8607425252419
"209","Great_Lake","Lake Erie","NCCA_TOX_Status","Missing",12,25.7519259363661,5.56778420095569,14.8392694288018,36.6645824439303,265.643597693278,59.4255728801027,149.171615087617,382.11558029894
"210","Great_Lake","Lake Erie","NCCA_TOX_Status","Total",57,100,0,100,100,1031.54846883955,58.9901546023987,915.929890376397,1147.1670473027
"211","Great_Lake","Lake Huron","NCCA_TOX_Status","Good",51,68.8238772261285,6.13108619946188,56.8071690890727,80.8405853631843,863.221185866706,99.5569143155759,668.093219396237,1058.34915233717
"212","Great_Lake","Lake Huron","NCCA_TOX_Status","Fair",2,4.43461221780018,2.54582049818543,0,9.42432870534743,55.6209759140852,32.1263448189602,0,118.587454714162
"213","Great_Lake","Lake Huron","NCCA_TOX_Status","Poor",1,0.0669186246351374,0.0624320133184778,0,0.189283122221679,0.839324618755742,0.764721089497976,0,2.33815041239001
"214","Great_Lake","Lake Huron","NCCA_TOX_Status","Missing",13,26.6745919314362,5.68017999062612,15.5416437241039,37.8075401387685,334.565180103267,73.3505272130818,190.800788518601,478.329571687932
"215","Great_Lake","Lake Huron","NCCA_TOX_Status","Total",67,100,0,100,100,1254.24666650281,84.8018439752061,1088.03810648882,1420.4552265168
"216","Great_Lake","Lake Michigan","NCCA_TOX_Status","Good",85,66.9837485301381,5.13605649725083,56.9172627729635,77.0502342873126,1797.66474377888,198.282267943011,1409.03863983765,2186.2908477201
"217","Great_Lake","Lake Michigan","NCCA_TOX_Status","Fair",9,6.7718459042531,2.79291489275863,1.29783330256065,12.2458585059456,181.73824098396,76.0833835524803,32.6175493991512,330.858932568768
"218","Great_Lake","Lake Michigan","NCCA_TOX_Status","Poor",4,3.97792672163006,2.35278724689462,0,8.58930498882867,106.756919069598,63.1080110468219,0,230.446347857325
